datetime,open,high,low,close,volume
2025-11-10 16:30:00,4049.51,4059.95,4049.51,4059.35,0
2025-11-10 16:45:00,4059.34,4066.01,4057.98,4066.01,0
2025-11-10 17:00:00,4066.0,4069.96,4063.45,4065.81,0
2025-11-10 17:15:00,4065.81,4071.49,4065.81,4071.28,0
2025-11-10 17:30:00,4071.28,4075.0,4068.31,4070.13,0
2025-11-10 17:45:00,4070.36,4072.76,4067.32,4072.35,0
2025-11-10 18:00:00,4072.7,4074.72,4069.94,4074.72,0
2025-11-10 18:15:00,4074.71,4074.71,4068.34,4071.4,0
2025-11-10 18:30:00,4071.7,4074.36,4071.05,4071.96,0
2025-11-10 18:45:00,4071.96,4074.8,4071.75,4073.3,0
2025-11-10 19:00:00,4073.31,4079.43,4073.31,4075.11,0
2025-11-10 19:15:00,4075.11,4077.0,4071.76,4076.99,0
2025-11-10 19:30:00,4076.6,4079.56,4074.26,4074.26,0
2025-11-10 19:45:00,4074.26,4080.0,4074.01,4078.91,0
2025-11-10 20:00:00,4078.91,4079.9,4070.99,4071.1,0
2025-11-10 20:15:00,4071.02,4075.58,4066.68,4075.57,0
2025-11-10 20:30:00,4075.56,4079.32,4073.1,4074.86,0
2025-11-10 20:45:00,4074.85,4076.05,4071.68,4071.68,0
2025-11-10 21:00:00,4071.68,4077.24,4071.68,4076.8,0
2025-11-10 21:15:00,4076.8,4077.5,4072.59,4072.59,0
2025-11-10 21:30:00,4072.58,4078.17,4072.34,4073.69,0
2025-11-10 21:45:00,4073.69,4076.0,4072.37,4076.0,0
2025-11-10 22:00:00,4076.0,4077.69,4072.36,4073.72,0
2025-11-10 22:15:00,4073.73,4081.6,4073.73,4076.71,0
2025-11-10 22:30:00,4076.36,4081.07,4073.62,4079.99,0
2025-11-10 22:45:00,4079.98,4082.35,4078.24,4082.35,0
2025-11-10 23:00:00,4082.6,4087.51,4081.94,4087.26,0
2025-11-10 23:15:00,4087.25,4094.0,4085.73,4092.15,0
2025-11-10 23:30:00,4092.15,4094.51,4092.15,4093.74,0
2025-11-10 23:45:00,4093.73,4097.83,4092.2,4095.25,0
2025-11-11 00:00:00,4095.25,4104.05,4095.25,4101.71,0
2025-11-11 00:15:00,4101.7,4104.86,4097.5,4101.59,0
2025-11-11 00:30:00,4101.32,4101.85,4094.0,4095.1,0
2025-11-11 00:45:00,4095.1,4095.1,4085.81,4090.21,0
2025-11-11 01:00:00,4089.87,4091.04,4077.06,4081.47,0
2025-11-11 01:15:00,4081.46,4084.7,4077.94,4082.64,0
2025-11-11 01:30:00,4082.64,4082.64,4072.81,4077.66,0
2025-11-11 01:45:00,4077.91,4080.96,4072.83,4078.25,0
2025-11-11 02:00:00,4078.26,4086.56,4078.25,4083.39,0
2025-11-11 02:15:00,4083.38,4087.27,4082.1,4083.65,0
2025-11-11 02:30:00,4083.64,4084.11,4077.21,4081.86,0
2025-11-11 02:45:00,4081.86,4081.91,4073.09,4077.27,0
2025-11-11 03:00:00,4077.27,4085.09,4075.91,4084.82,0
2025-11-11 03:15:00,4084.82,4087.5,4083.76,4087.5,0
2025-11-11 03:30:00,4087.75,4092.77,4085.64,4086.24,0
2025-11-11 03:45:00,4086.25,4090.0,4084.32,4090.0,0
2025-11-11 04:00:00,4090.0,4096.09,4089.17,4092.81,0
2025-11-11 04:15:00,4092.81,4095.59,4090.89,4094.21,0
2025-11-11 04:30:00,4094.21,4095.09,4093.0,4093.01,0
2025-11-11 04:45:00,4093.01,4099.17,4093.0,4099.17,0
2025-11-11 05:00:00,4099.17,4099.95,4093.43,4098.9,0
2025-11-11 05:15:00,4098.9,4109.0,4093.76,4109.0,0
2025-11-11 05:30:00,4109.0,4110.0,4101.14,4104.31,0
2025-11-11 05:45:00,4104.3,4104.84,4100.79,4104.45,0
2025-11-11 06:00:00,4104.45,4106.38,4097.98,4105.4,0
2025-11-11 06:15:00,4105.4,4106.37,4102.35,4106.36,0
2025-11-11 06:30:00,4106.37,4106.37,4103.38,4103.79,0
2025-11-11 06:45:00,4103.58,4105.78,4099.04,4105.78,0
2025-11-11 07:00:00,4105.78,4106.65,4103.64,4103.65,0
2025-11-11 07:15:00,4103.65,4104.44,4097.93,4102.76,0
2025-11-11 07:30:00,4102.75,4104.0,4099.81,4104.0,0
2025-11-11 07:45:00,4103.99,4104.81,4100.21,4104.1,0
2025-11-11 08:00:00,4104.09,4104.23,4102.7,4103.54,0
2025-11-11 08:15:00,4103.54,4106.4,4103.53,4104.05,0
2025-11-11 08:30:00,4103.7,4105.12,4102.82,4104.77,0
2025-11-11 08:45:00,4104.76,4107.06,4104.76,4106.71,0
2025-11-11 09:00:00,4106.71,4107.27,4103.86,4103.86,0
2025-11-11 09:15:00,4103.86,4103.87,4102.75,4102.75,0
2025-11-11 09:30:00,4102.74,4102.74,4098.11,4099.55,0
2025-11-11 09:45:00,4099.54,4101.42,4098.73,4099.85,0
2025-11-11 10:00:00,4099.85,4112.87,4099.21,4112.66,0
2025-11-11 10:15:00,4112.66,4113.57,4109.22,4113.22,0
2025-11-11 10:30:00,4113.57,4119.59,4111.36,4113.71,0
2025-11-11 10:45:00,4113.72,4122.64014,4112.26,4114.67,0
2025-11-11 11:00:00,4114.68,4120.50977,4111.58,4115.04,0
2025-11-11 11:15:00,4115.04,4125.95,4115.0,4119.47,0
2025-11-11 11:30:00,4119.47,4123.35,4118.99,4122.7,0
2025-11-11 11:45:00,4122.69,4126.3,4121.59,4124.51,0
2025-11-11 12:00:00,4124.52,4128.57,4121.56,4125.26,0
2025-11-11 12:15:00,4125.26,4131.64,4124.17,4131.08,0
2025-11-11 12:30:00,4131.26,4134.91,4130.9,4131.49,0
2025-11-11 12:45:00,4131.27,4132.26,4123.43,4128.41,0
2025-11-11 13:00:00,4128.43,4131.0,4124.74,4128.3,0
2025-11-11 13:15:00,4128.3,4130.39,4126.35,4126.85,0
2025-11-11 13:30:00,4126.85,4131.25,4122.95,4131.25,0
2025-11-11 13:45:00,4131.24,4132.63,4127.28,4129.13,0
2025-11-11 14:00:00,4129.13,4133.76,4128.85,4132.03,0
2025-11-11 14:15:00,4132.03,4136.57,4131.78,4132.0,0
2025-11-11 14:30:00,4131.78,4139.34,4131.27,4134.19,0
2025-11-11 14:45:00,4134.19,4136.97,4130.0,4132.45,0
2025-11-11 15:00:00,4132.3,4135.9,4131.03,4131.65,0
2025-11-11 15:15:00,4131.65,4133.95,4131.58,4133.95,0
2025-11-11 15:30:00,4133.95,4134.92,4131.33,4131.59,0
2025-11-11 15:45:00,4131.59,4135.99,4131.58,4134.5,0
2025-11-11 16:00:00,4134.5,4134.5,4125.76,4129.39,0
2025-11-11 16:15:00,4129.63,4130.0,4123.23,4123.43,0
2025-11-11 16:30:00,4123.43,4124.24,4112.24,4117.74,0
2025-11-11 16:45:00,4117.73,4122.25,4112.58,4114.95,0
2025-11-11 17:00:00,4114.62,4119.62,4112.6,4119.49,0
2025-11-11 17:15:00,4119.49,4123.34,4118.9,4123.23,0
2025-11-11 17:30:00,4123.32,4123.32,4115.87,4116.61,0
2025-11-11 17:45:00,4116.83,4121.31,4115.77,4118.08,0
2025-11-11 18:00:00,4117.97,4119.33,4111.28,4119.11,0
2025-11-11 18:15:00,4119.1,4122.08,4117.51,4120.98,0
2025-11-11 18:30:00,4120.98,4120.98,4117.25,4120.5,0
2025-11-11 18:45:00,4120.5,4121.96,4115.05,4119.23,0
2025-11-11 19:00:00,4119.23,4128.93,4118.63,4128.69,0
2025-11-11 19:15:00,4128.7,4130.0,4124.53,4127.3,0
2025-11-11 19:30:00,4127.0,4127.0,4121.5,4123.62,0
2025-11-11 19:45:00,4124.13,4129.46,4123.71,4128.35,0
2025-11-11 20:00:00,4128.36,4137.46,4127.97,4137.45,0
2025-11-11 20:15:00,4137.45,4137.45,4132.67,4136.84,0
2025-11-11 20:30:00,4136.84,4136.84,4132.95,4135.95,0
2025-11-11 20:45:00,4135.96,4136.97,4133.17,4133.17,0
2025-11-11 21:00:00,4133.11,4133.56,4124.0,4131.52,0
2025-11-11 21:15:00,4131.51,4134.71,4131.09,4133.05,0
2025-11-11 21:30:00,4133.05,4133.05,4127.95,4132.4,0
2025-11-11 21:45:00,4132.4,4134.82,4131.89,4132.49,0
2025-11-11 22:00:00,4132.5,4135.35,4132.25,4132.73,0
2025-11-11 22:15:00,4132.73,4135.25,4132.34,4133.07,0
2025-11-11 22:30:00,4133.07,4135.63,4131.19,4133.41,0
2025-11-11 22:45:00,4133.41,4137.02,4133.12,4134.6,0
2025-11-11 23:00:00,4134.83,4140.6589,4128.96,4138.35293,0
2025-11-11 23:15:00,4138.22495,4140.8258,4130.52,4140.56783,0
2025-11-11 23:30:00,4140.40945,4142.07027,4138.25603,4140.45556,0
2025-11-11 23:45:00,4140.24599,4141.05603,4134.32267,4136.22557,0
2025-11-12 00:00:00,4136.14642,4139.91934,4134.65443,4139.73577,0
2025-11-12 00:15:00,4139.78425,4143.24526,4139.06605,4142.55789,0
2025-11-12 00:30:00,4142.53644,4146.07515,4140.66162,4143.55672,0
2025-11-12 00:45:00,4143.65298,4144.9854,4141.29571,4144.22799,0
2025-11-12 01:00:00,4144.16503,4144.2114,4137.6874,4137.99425,0
2025-11-12 01:15:00,4137.78905,4139.6369,4129.01492,4130.45727,0
2025-11-12 01:30:00,4130.23858,4133.23136,4124.08648,4131.03831,0
2025-11-12 01:45:00,4131.27789,4133.80001,4121.44478,4127.55837,0
2025-11-12 02:00:00,4127.55703,4127.64046,4119.97366,4120.86468,0
2025-11-12 02:15:00,4120.84289,4120.94591,4100.74853,4100.74853,0
2025-11-12 02:30:00,4100.95262,4109.51304,4096.85211,4105.80921,0
2025-11-12 02:45:00,4105.95143,4111.15777,4105.59058,4107.56619,0
2025-11-12 03:00:00,4107.51205,4112.42617,4105.6365,4112.39164,0
2025-11-12 03:15:00,4112.31804,4115.3809,4110.19703,4110.45571,0
2025-11-12 03:30:00,4110.349,4114.373,4106.58598,4113.58667,0
2025-11-12 03:45:00,4113.71155,4114.81164,4112.2719,4113.96515,0
2025-11-12 04:00:00,4113.90476,4117.39678,4113.00109,4117.39678,0
2025-11-12 04:15:00,4117.3143,4117.44094,4111.62002,4114.64993,0
2025-11-12 04:30:00,4114.63434,4114.68284,4110.28629,4114.68284,0
2025-11-12 04:45:00,4114.63056,4115.98525,4112.92293,4114.63024,0
2025-11-12 05:00:00,4114.5938,4116.06546,4109.45852,4111.22557,0
2025-11-12 05:15:00,4111.12807,4114.94376,4109.81946,4111.08815,0
2025-11-12 05:30:00,4111.06578,4112.48273,4106.55542,4109.25164,0
2025-11-12 05:45:00,4109.25146,4115.20075,4109.25146,4114.49514,0
2025-11-12 06:00:00,4114.46947,4116.50316,4112.94721,4116.50316,0
2025-11-12 06:15:00,4116.67337,4118.65757,4116.47725,4116.98439,0
2025-11-12 06:30:00,4117.00631,4120.12229,4116.994,4120.12229,0
2025-11-12 06:45:00,4120.35691,4125.75355,4120.07183,4123.19184,0
2025-11-12 07:00:00,4123.20807,4127.22892,4121.95514,4127.00163,0
2025-11-12 07:15:00,4126.90079,4128.66512,4125.25299,4125.89797,0
2025-11-12 07:30:00,4125.92189,4129.68179,4124.58473,4129.37223,0
2025-11-12 07:45:00,4129.32335,4131.60349,4128.63779,4130.65728,0
2025-11-12 08:00:00,4130.71386,4130.7405,4128.76153,4130.03243,0
2025-11-12 08:15:00,4130.06648,4131.20096,4128.36829,4129.58807,0
2025-11-12 08:30:00,4129.57396,4129.57949,4126.88275,4127.84451,0
2025-11-12 08:45:00,4127.95377,4128.89291,4125.48807,4126.80856,0
2025-11-12 09:00:00,4126.83948,4127.04181,4126.61658,4126.86217,0
2025-11-12 09:15:00,4126.80545,4126.99092,4126.66817,4126.87522,0
2025-11-12 09:30:00,4126.78421,4126.99873,4126.68936,4126.81421,0
2025-11-12 09:45:00,4126.80186,4127.04971,4126.7025,4126.76043,0
2025-11-12 10:00:00,4126.78984,4132.77048,4126.73102,4132.62188,0
2025-11-12 10:15:00,4132.60959,4138.47642,4132.58103,4138.12934,0
2025-11-12 10:30:00,4138.00014,4144.07699,4136.87823,4143.27411,0
2025-11-12 10:45:00,4143.1726,4144.23116,4142.11972,4142.98891,0
2025-11-12 11:00:00,4143.00401,4145.13951,4140.57799,4143.71718,0
2025-11-12 11:15:00,4143.69127,4144.22045,4139.40648,4140.73271,0
2025-11-12 11:30:00,4140.75973,4143.89098,4140.74554,4142.0658,0
2025-11-12 11:45:00,4142.02929,4142.31071,4135.02732,4135.09087,0
2025-11-12 12:00:00,4134.72965,4136.85506,4130.65418,4135.7811,0
2025-11-12 12:15:00,4135.79433,4135.87356,4129.91971,4131.39522,0
2025-11-12 12:30:00,4131.36488,4132.14698,4125.90563,4131.58667,0
2025-11-12 12:45:00,4131.37642,4136.05249,4131.37642,4131.38339,0
2025-11-12 13:00:00,4131.29936,4135.42176,4131.29936,4133.63964,0
2025-11-12 13:15:00,4133.61016,4134.93483,4132.15676,4132.20519,0
2025-11-12 13:30:00,4132.12213,4132.19604,4119.7007,4123.83081,0
2025-11-12 13:45:00,4123.80451,4126.6961,4119.38849,4122.6391,0
2025-11-12 14:00:00,4122.56399,4124.97501,4117.30967,4122.62589,0
2025-11-12 14:15:00,4122.43276,4123.96091,4120.64655,4120.64655,0
2025-11-12 14:30:00,4120.60811,4121.95369,4119.02776,4120.24865,0
2025-11-12 14:45:00,4120.11554,4120.99157,4111.32287,4113.33747,0
2025-11-12 15:00:00,4113.31689,4113.41553,4104.99137,4107.37465,0
2025-11-12 15:15:00,4107.50565,4110.62809,4106.45366,4109.69786,0
2025-11-12 15:30:00,4109.66821,4112.36082,4106.34076,4107.75076,0
2025-11-12 15:45:00,4107.66754,4112.63224,4107.56286,4111.02151,0
2025-11-12 16:00:00,4110.98308,4111.08273,4106.69078,4109.37944,0
2025-11-12 16:15:00,4109.3331,4109.56805,4105.79451,4107.30576,0
2025-11-12 16:30:00,4107.25385,4107.28544,4100.37736,4104.20703,0
2025-11-12 16:45:00,4104.34355,4107.60703,4103.10835,4104.09496,0
2025-11-12 17:00:00,4104.10617,4108.68233,4104.08352,4105.86243,0
2025-11-12 17:15:00,4105.82803,4116.20572,4105.2271,4115.5143,0
2025-11-12 17:30:00,4115.44237,4118.45232,4112.90218,4117.88653,0
2025-11-12 17:45:00,4117.85299,4117.85568,4113.77779,4117.69203,0
2025-11-12 18:00:00,4117.49439,4125.50428,4115.88075,4124.53516,0
2025-11-12 18:15:00,4124.50225,4124.96332,4121.13612,4122.96409,0
2025-11-12 18:30:00,4122.83935,4123.84395,4114.78101,4114.78101,0
2025-11-12 18:45:00,4114.7662,4118.43173,4113.90325,4117.28588,0
2025-11-12 19:00:00,4117.30144,4118.20841,4112.57532,4117.0352,0
2025-11-12 19:15:00,4116.72898,4129.6468,4116.72898,4128.58317,0
2025-11-12 19:30:00,4128.5182,4131.58743,4126.60792,4128.95202,0
2025-11-12 19:45:00,4128.90602,4132.74522,4128.90266,4130.36086,0
2025-11-12 20:00:00,4130.28646,4133.11075,4130.28646,4131.47264,0
